0,0,0,27,0,1,0,0,0,1,0,0,0,0,6,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
0,0,0,27,3,3,0,0,1,0,1,0,3,0,0,0,0,0,0,0
0,0,0,4,2,1,0,0,0,0,1,1,0,0,3,2,0,0,0,3
0,0,0,12,0,0,7,3,0,0,0,1,0,0,0,0,0,0,0,2
0,0,0,3,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0,1,7,3,18,1,8,2,0,4,3,3,0,1,1,3,0,0,8,0
7,0,0,0,0,5,0,0,5,0,0,0,3,0,20,4,0,11,0,11
0,0,0,4,0,0,0,1,0,0,0,0,6,0,0,4,1,3,4,0
0,5,0,21,0,0,0,0,0,0,0,0,11,0,41,0,0,0,0,0
0,0,12,2,5,0,0,0,3,38,22,0,0,5,1,0,0,10,82,14
4,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,11,2,0
0,1,0,0,0,2,0,0,0,0,3,0,1,0,0,0,0,0,0,3
9,0,0,13,0,1,0,0,0,0,1,0,11,0,0,0,0,7,0,12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,0,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3,3,0,0,6,7,8,0,0,0,0,0,0,2,1,0,1,19,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,4,0,0,0,0,0,26,0,0,0,0,0,0,82,27,0
5,0,10,0,8,0,0,0,3,0,0,0,1,0,0,0,0,1,79,0
0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,1,0,0,12,0,0,0,1,0,2,0,0,2,16,4,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,3,4,0,0,0,0,0,0,1,1,0,0,0,0,0,4,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0
12,0,8,3,1,0,4,0,3,3,19,4,0,0,2,5,1,16,16,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,3,0,0,0,7,1,0,0,3,2,0,0,0,2,0,3,1,0
0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,37,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
129,0,0,0,0,35,0,0,0,0,0,0,28,0,0,0,1,16,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0
0,4,4,0,0,28,0,0,2,2,0,0,1,0,11,13,4,1,21,0
3,0,0,0,0,0,0,0,3,0,0,0,1,0,18,11,2,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,1,8,3,0,3,11,0,3,0,11,0,6,0,0,0
0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,4,0,0,0,1
0,0,5,0,0,0,0,0,0,3,0,0,0,0,68,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0,0,0,1,9,2,4,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
10,13,17,1,1,4,0,4,0,0,2,0,13,4,33,21,0,10,21,1
0,0,6,0,0,18,0,0,1,0,1,0,5,0,13,0,2,6,10,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0
0,0,0,0,0,1,0,4,1,0,2,0,0,0,1,3,3,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,21,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,1,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0
15,0,0,0,0,0,0,0,19,0,0,0,8,0,0,0,0,13,11,5
0,0,0,2,0,5,0,0,0,0,0,0,6,0,6,0,0,0,1,0
0,0,0,3,0,1,0,0,0,0,0,0,16,0,0,0,0,0,0,0
3,0,1,0,0,0,0,0,0,0,0,0,4,0,39,0,0,10,0,0
1,0,0,0,0,4,1,2,4,0,0,1,0,1,2,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0
0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,2,4,0,0
0,7,0,0,0,23,3,2,1,7,0,0,7,0,6,2,0,0,0,2
0,1,0,0,0,0,2,0,0,0,0,0,0,28,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,70,0,0,0,0,0,0
0,0,0,0,0,19,85,4,0,11,0,0,0,2,0,1,0,0,0,0
11,0,0,14,14,18,0,0,0,0,0,4,0,0,23,10,0,1,0,0
0,0,0,0,2,25,1,2,0,0,2,0,0,3,1,5,0,0,0,25
0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,34,0,0,0,0,3,32,0,0,0,0,0,0
0,0,0,0,0,5,0,0,0,0,0,0,0,0,16,1,0,0,1,0
0,0,0,0,0,0,0,0,0,0,1,0,0,11,0,0,2,0,4,0
1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,4,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0,0,1,3,0,0,0,0,0,0,0,1,0,5,0,0,0,14,1
0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,1,35,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
3,0,5,7,0,0,0,1,0,0,0,0,0,3,3,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,4,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
0,1,0,0,0,9,0,1,0,0,0,0,0,0,9,0,0,0,1,1
0,0,0,0,2,11,0,2,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,4,0,0,0,0,0,0,0,0,15,0,0,0,0,3
0,1,4,3,0,0,0,0,0,0,2,0,0,1,0,0,0,0,23,0
2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
0,3,0,0,0,12,8,2,1,15,0,0,0,1,23,0,0,6,0,0
0,14,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,11,0,0
0,0,0,40,0,1,0,0,1,0,0,0,0,0,2,0,0,1,0,0
0,0,1,0,0,0,0,0,0,1,0,1,0,4,0,0,0,5,0,4
1,0,14,7,0,0,3,0,0,0,0,0,0,3,22,0,0,0,7,0
12,0,0,5,0,0,1,10,2,0,0,0,4,0,9,0,0,1,16,6
0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,6,2,1
1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3,0,7,0,0,0,0,2,1,5,2,0,0,0,0,0,0,3,0,0
0,0,0,0,1,9,0,0,0,0,1,0,2,0,0,0,0,0,6,0
0,0,10,0,0,3,0,1,0,20,0,0,5,0,0,0,6,0,2,1
24,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,11,1,0,3,0,1,0,0,0,0,0,0,0,0,15,5
0,0,2,0,4,4,0,0,0,0,0,0,7,0,0,6,1,0,0,1
33,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
18,4,5,0,0,15,0,0,0,2,0,0,0,0,2,0,1,0,19,0
2,0,2,2,0,2,0,4,0,1,9,0,0,0,5,0,0,4,8,0
3,0,1,0,0,0,1,0,0,0,0,0,0,0,7,1,0,0,3,0
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,6,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,4,0,1,0
5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2,0,0,3,4,2,1,0,0,0,0,16,0,2,0,0,0
27,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0
12,2,0,3,0,6,0,2,0,0,10,3,0,0,34,8,1,20,0,0
4,0,0,0,0,29,3,0,0,0,0,0,5,0,14,0,0,1,0,0
0,0,2,2,2,0,0,0,0,1,0,0,0,0,6,0,7,6,2,14
6,0,8,7,2,0,0,0,0,20,4,1,0,0,3,0,6,3,0,0
0,0,0,0,0,0,0,0,0,0,14,0,0,3,4,0,0,0,2,19
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,3,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,15
0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,73,0,0
0,0,0,0,0,0,0,2,0,1,1,0,0,0,2,1,0,3,2,2
0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,11,0
0,0,0,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
0,0,10,23,6,0,0,0,0,0,9,1,0,0,3,0,0,21,0,1
0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0
0,0,3,11,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
6,0,3,6,0,1,0,3,0,6,0,1,0,0,0,10,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7
0,0,1,0,0,0,0,0,2,2,0,0,0,0,0,3,0,0,11,7
0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
0,3,0,0,0,1,0,0,0,0,10,0,0,0,2,6,9,5,0,0
2,3,0,0,0,1,2,3,5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,1,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,10,39,8,0,0,0,0,33,5,0,0,0,0,1,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4,2,0,0,0,0,0,4,0,0,0,0,0,0,6,0,0,2,4,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,27,4,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,1,0,2,0,0,0,0,0,0,0,9,1,4,0,0,0
0,0,0,0,0,4,0,0,0,0,0,0,6,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,2,3,0,0,0,0,12,0,2,2,0,0,0,0,3
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,6,0,2,0,5,0,0,4,0,0
0,0,0,0,1,11,0,0,0,0,0,0,0,0,5,0,0,0,0,0
1,0,6,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0
5,0,0,4,6,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,13,0
24,0,11,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,2,0
0,1,0,0,0,0,0,0,0,12,0,3,1,13,0,0,0,0,0,0
5,0,0,1,0,0,0,1,0,0,3,0,1,0,0,0,0,3,2,0
0,0,0,0,1,2,0,0,0,0,0,3,0,6,30,0,5,5,0,0
0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,4,0,3,0,0,8,0,0,0,0,0,1,4,0,4,0,0,12,0
0,1,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0
0,0,0,0,8,0,1,0,0,0,5,0,1,0,0,10,0,1,0,0
0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,10,0,3,0,0,26,0,0,0,2,0,2,2,11,0,5,8,0
0,2,0,0,0,16,0,0,0,0,0,0,0,1,4,5,0,0,1,5
0,27,0,0,14,0,0,12,0,0,1,0,0,9,58,0,0,91,30,0
0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,11,0,0,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0
4,0,1,8,0,1,1,3,0,0,0,0,0,0,3,1,0,2,15,0
2,0,0,0,0,21,1,0,0,0,0,0,0,1,0,0,0,1,0,3
3,1,0,1,0,3,3,0,0,0,7,1,0,0,13,0,0,17,0,0
0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,0,0,0,0,0,4,0,0,0,0,0,0,15,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,10,0,0,0,0,0,0,0,0,0,102,0,0,1,0,0,0
0,0,1,0,0,0,2,0,0,0,2,0,0,1,14,0,0,0,0,1
0,0,117,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
0,0,0,2,0,8,0,2,5,0,0,0,0,0,10,0,0,0,1,0
0,0,0,1,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0
5,3,0,0,0,0,0,2,0,0,0,1,1,0,10,0,0,1,1,0
0,0,0,1,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0
0,0,13,0,0,0,5,3,0,0,22,0,2,0,17,11,0,1,0,0
4,0,1,0,0,1,0,0,0,0,8,0,0,1,0,13,0,9,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,4,25,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
0,3,0,0,2,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0
0,2,0,0,0,4,0,0,1,0,0,0,0,0,2,0,0,0,1,0
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,42,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0,1,11,0,2,0,0,0,0,0,0,0,0,1,2,0,9,1,0,0
0,0,0,0,1,0,1,3,0,0,7,0,0,0,0,0,17,1,25,0
0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,4,0,0
0,0,0,0,0,6,1,0,2,0,0,0,1,0,0,2,0,2,0,1
2,0,0,0,0,8,0,0,0,0,0,0,0,2,0,1,0,0,4,1
0,0,0,0,0,0,2,0,0,0,1,4,0,0,4,0,8,0,0,0
0,12,0,5,1,2,0,0,0,0,2,6,0,0,24,0,0,1,7,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0
5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,2,0,0,0,0,0,0,0,4,0,1,0,0,4,0,0,0,0,0
2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,3,1,0,0,0,0,0,0,0,10,1,12,0,0,0,0,0
6,12,0,1,15,1,0,0,0,13,0,1,0,0,0,0,0,0,0,0
0,0,0,0,41,0,0,0,0,0,0,0,2,0,0,0,0,0,30,0
0,0,0,0,23,0,0,1,0,0,0,0,3,0,0,0,5,7,0,6
0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
0,3,0,0,9,0,0,0,0,9,0,0,19,0,0,0,0,0,0,3
0,0,3,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0
11,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,5,0,0
2,0,2,36,0,13,0,0,0,0,0,0,2,0,15,0,0,1,1,0
8,2,0,6,0,0,1,1,3,0,0,0,0,0,0,0,0,0,6,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0
41,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,2,0,0,3,0,0,0,0,0,0,0,2,2,0,2,0,0,1
25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
26,6,0,2,9,70,0,0,0,13,1,0,0,12,0,0,4,26,6,0
0,0,5,1,0,0,0,0,3,1,0,0,2,0,0,0,3,0,2,0
8,0,0,0,14,4,0,0,2,3,0,0,0,0,0,0,0,2,0,0
1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,6,2
0,0,0,4,0,1,28,0,0,1,2,0,0,0,4,0,0,22,11,7
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,8,0,5,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
0,1,0,0,9,0,2,0,0,2,0,0,0,0,0,0,0,1,0,1
0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
0,0,2,0,0,0,0,0,0,1,0,0,0,8,0,0,1,0,0,0
0,0,1,0,0,0,0,0,0,0,0,31,0,3,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,5,0,9,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,5,8,0,0,3
0,0,1,10,0,14,1,0,0,6,0,7,0,0,0,0,0,0,0,3
0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,1,0
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
1,0,0,19,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
14,0,0,1,0,1,0,0,0,0,0,0,4,0,0,0,0,59,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0
0,0,0,2,6,0,0,0,0,0,1,0,0,0,0,0,0,7,12,0
5,0,0,2,0,0,0,4,0,0,0,0,0,0,9,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,0,0,17,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,5,0,0,0,1,0,4,0,15,2,0,4,7,0
0,0,0,0,1,4,0,0,0,0,0,5,0,0,0,0,0,2,2,0
7,0,0,0,0,1,0,0,0,0,0,0,0,5,21,6,1,0,0,7
0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
0,0,6,0,0,9,1,0,0,0,0,0,1,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,2,10,0,0,0,0,0,0,3,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0
2,0,7,4,0,18,0,0,0,0,0,0,0,0,70,19,0,5,0,0
0,0,0,0,0,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0
19,0,6,0,15,5,0,11,1,0,17,0,0,0,16,6,12,1,3,11
0,0,0,2,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0
0,0,0,0,0,79,0,0,0,0,0,0,0,0,38,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
11,0,0,0,3,0,0,0,2,0,0,0,0,0,2,0,1,0,4,8
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,2,0,0,0,0,2,0,6,6,2,1,0,3,0,0,4
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,3,8,0,0,3,8,0,0,6,0
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,109,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,2,0,3,0,0,0,0,2,0,0,0,1,0,0,4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0
0,0,20,1,0,0,2,0,1,0,7,0,0,0,29,0,0,0,9,11
0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0
0,5,0,0,2,1,0,0,0,0,0,6,7,1,0,0,0,5,0,0
0,0,0,10,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0
1,0,7,2,9,6,1,0,0,6,0,0,0,3,2,0,0,0,0,2
0,0,0,0,1,10,6,0,0,0,0,0,0,0,15,0,0,0,1,0
0,4,0,0,0,0,0,0,5,0,1,0,1,0,17,1,0,1,0,0
0,7,0,0,0,0,0,0,1,0,0,0,0,2,1,0,3,0,11,0
0,0,0,0,0,4,0,2,0,0,2,0,0,0,0,1,0,0,6,1
0,0,0,0,0,4,0,1,0,0,0,0,0,0,1,0,2,0,10,0
0,0,0,0,0,0,0,0,0,0,8,0,0,0,3,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0
7,0,0,0,0,7,0,0,1,1,0,2,7,0,23,29,1,10,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,39,1,0,0,1,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,4,0,0,1,1,1,2,0,5,0
7,0,0,0,1,0,0,0,0,0,0,1,0,0,7,0,2,4,0,3
1,3,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,1,0,0
0,1,2,7,0,0,1,0,2,0,0,0,1,0,0,10,6,1,3,2
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0,0,0,0,0,0,0,0,2,0,9,0,3,0,2,2,0,0,0,0
0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
0,0,0,4,4,2,1,1,0,9,0,0,2,0,6,0,0,0,1,1
0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,29,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0
0,3,12,0,8,0,2,0,0,12,0,1,10,5,0,1,0,2,1,10
0,16,0,0,0,63,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,2,0,0,0,4,0,2,0,0,0,0,0,1,0,0,0,0,0,0
